year,fantasy_team,player_name,fg_id,mlb_team,position,salary,contract_year,status,eligibility,G,AB,PA,R,HR,RBI,SB,AVG,IP,W,SV,ERA,WHIP,SO,is_pitcher,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,total_sgp,par,production_value,auction_value,surplus,production_surplus
2022,Dancing With Dingos,Jorge Mateo,17273,Bal,SS,10,c,act,"SS,2B,OF,3B,CI,MI",150,494.0,533.0,63.0,13.0,50.0,35.0,0.221,,,,,,,False,1.9796569289353694,1.0681273536460116,1.6210034997228004,3.378680845402541,-0.40226430184502765,0.0,0.0,0.0,0.0,0.0,7.645204325861695,3.3389386447634104,19.07232915330447,30.52199364294453,20.52199364294453,9.07232915330447
2022,Shrooms,Randy Arozarena,19290,TB,OF,10,c,act,OF,153,586.0,645.0,72.0,20.0,89.0,32.0,0.263,,,,,,,False,2.2624650616404223,1.6432728517630948,2.885386229506585,3.089079630082323,0.7577079565332187,0.0,0.0,0.0,0.0,0.0,10.637911729525642,6.331646048427358,36.166953144592114,57.87900917034319,47.87900917034319,26.166953144592114
2022,Mean Machine,Jonah Heim,16930,Tex,C,10,b,act,C,127,406.0,450.0,51.0,16.0,48.0,2.0,0.227,,,,,,,False,1.6025794186619657,1.3146182814104757,1.5561633597338884,0.1930674768801452,-0.20838148628616088,0.0,0.0,0.0,0.0,0.0,4.458047050400315,0.15178136930203046,1.0,1.3874678398836677,-8.612532160116332,-9.0
2022,Livn Lex,Ramon Urias,18795,Bal,SS,10,b,act,"3B,SS,CI,2B,MI",118,403.0,445.0,50.0,16.0,51.0,1.0,0.248,,,,,,,False,1.5711562928058487,1.3146182814104757,1.6534235697172563,0.0965337384400726,0.21778269355309177,0.0,0.0,0.0,0.0,0.0,4.853514575926745,0.5472488948284608,3.1259367605690374,5.002525971915919,-4.997474028084081,-6.874063239430963
2022,HAMMERHEADS,Isaac Paredes,20036,TB,3B,10,b,act,"3B,CI,2B,MI",111,331.0,381.0,48.0,20.0,45.0,0.0,0.205,,,,,,,False,1.5083100410936148,1.6432728517630948,1.4589031497505203,0.0,-0.5352560319173967,0.0,0.0,0.0,0.0,0.0,4.0752300106898325,-0.23103567040845174,0.0,0.0,-10.0,-10.0
2022,Kerry & Mitch,Wander Franco,23667,TB,SS,10,cr,act,"SS,CI,3B,MI",83,314.0,344.0,46.0,6.0,33.0,8.0,0.277,,,,,,,False,1.4454637893813809,0.4929818555289284,1.0698623098170483,0.7722699075205808,0.626573201672769,0.0,0.0,0.0,0.0,0.0,4.407151063920708,0.10088538282242343,1.0,1.0,-9.0,-9.0
2022,Thunder & Lightning,Seby Zavala,18887,CWS,C,10,b,act,C,61,178.0,205.0,22.0,2.0,21.0,0.0,0.27,,,,,,,False,0.6913087688345735,0.16432728517630946,0.6808214698835762,0.0,0.29267410117888154,0.0,0.0,0.0,0.0,0.0,1.8291316250733407,-2.4771340560249433,0.0,0.0,-10.0,-10.0
2022,Shrooms,Austin Hays,19363,Bal,OF,10,cr,act,OF,145,535.0,582.0,66.0,16.0,60.0,2.0,0.25,,,,,,,False,2.0739263065037203,1.3146182814104757,1.9452041996673604,0.1930674768801452,0.34280239705690724,0.0,0.0,0.0,0.0,0.0,5.869618661518609,1.5633529804203246,8.930018127808017,14.290963328991818,4.290963328991818,-1.069981872191983
2022,Mashers,Jose Siri,17452,FA,OF,10,b,act,OF,104,301.0,325.0,53.0,7.0,24.0,14.0,0.213,,,,,,,False,1.6654256703741996,0.5751454981170832,0.7780816798669442,1.3514723381610163,-0.3659238813405804,0.0,0.0,0.0,0.0,0.0,4.004201305178663,-0.3020643759196213,0.0,0.0,-10.0,-10.0
2022,Dancing With Dingos,Nick Gordon,16337,Min,OF,10,b,act,"OF,SS,MI,2B",138,405.0,443.0,45.0,9.0,50.0,6.0,0.272,,,,,,,False,1.4140406635252638,0.7394727832933926,1.6210034997228004,0.5792024306404356,0.7065569093756624,0.0,0.0,0.0,0.0,0.0,5.0602762865575555,0.7540106054592712,4.306978948222213,6.892581552115148,-3.107418447884852,-5.693021051777787
2022,Shoeless Joe's,Ryan Mountcastle,18373,Bal,OF,10,cr,act,"1B,CI,OF",145,555.0,609.0,62.0,22.0,85.0,4.0,0.25,,,,,,,False,1.9482338030792523,1.8076001369394041,2.755705949528761,0.3861349537602904,0.35561743993753936,0.0,0.0,0.0,0.0,0.0,7.253292283245248,2.9470266021469635,16.83369098975283,26.93943698468039,16.93943698468039,6.8336909897528315
2022,Mean Machine,Luis Rengifo,19858,LAA,CI,10,b,act,"3B,MI,SS,CI,OF",127,489.0,511.0,45.0,17.0,52.0,6.0,0.264,,,,,,,False,1.4140406635252638,1.3967819239986305,1.6858436397117125,0.5792024306404356,0.6568205015155661,0.0,0.0,0.0,0.0,0.0,5.732689159391608,1.4264234782933238,8.147864032386085,13.039259767440445,3.039259767440445,-1.8521359676139149
2022,Shrooms,Christian Bethancourt,10028,FA,OF,10,b,act,C,101,318.0,333.0,39.0,11.0,34.0,5.0,0.252,,,,,,,False,1.225501908388562,0.9038000684697021,1.1022823798115042,0.482668692200363,0.23566998506840883,0.0,0.0,0.0,0.0,0.0,3.9499230339385405,-0.35634264715974373,0.0,0.0,-10.0,-10.0
2022,HAMMERHEADS,Seth Brown,18171,Oak,UT,10,b,act,OF,150,500.0,555.0,55.0,25.0,73.0,11.0,0.23,,,,,,,False,1.7282719220864335,2.0540910647038686,2.3666651095952886,1.0618711228407987,-0.18136611770682826,0.0,0.0,0.0,0.0,0.0,7.0295331015195615,2.7232674204212772,15.555557660876179,24.894003675238498,14.894003675238498,5.555557660876179
2022,Livn Lex,Vinnie Pasquantino,27676,KC,UT,10,b,act,1B,72,258.0,298.0,25.0,10.0,26.0,1.0,0.295,,,,,,,False,0.7855781464029243,0.8216364258815474,0.8429218198558562,0.0965337384400726,0.7478367354281262,0.0,0.0,0.0,0.0,0.0,3.294506866008527,-1.0117588150897574,0.0,0.0,-10.0,-10.0
2022,Thunder & Lightning,Oscar Gonzalez,20970,Cle,OF,10,b,act,OF,91,362.0,382.0,39.0,11.0,43.0,1.0,0.296,,,,,,,False,1.225501908388562,0.9038000684697021,1.3940630097616082,0.0965337384400726,1.0674533704655629,0.0,0.0,0.0,0.0,0.0,4.687352095525508,0.3810864144272239,2.176801165007218,3.4835971415055567,-6.516402858494443,-7.823198834992782
2022,Mean Machine,Sam Haggerty,18054,Sea,OF,10,b,act,OF,83,176.0,201.0,29.0,5.0,23.0,13.0,0.256,,,,,,,False,0.9112706498273923,0.4108182129407737,0.7456616098724882,1.254938599720944,0.16575635258427177,0.0,0.0,0.0,0.0,0.0,3.4884454249458696,-0.8178202561524146,0.0,0.0,-10.0,-10.0
2022,Shoeless Joe's,Brandon Marsh,20202,FA,OF,10,cr,act,OF,134,424.0,461.0,49.0,11.0,52.0,10.0,0.245,,,,,,,False,1.5397331669497318,0.9038000684697021,1.6858436397117125,0.965337384400726,0.16530956484820186,0.0,0.0,0.0,0.0,0.0,5.260023824380074,0.9537581432817896,5.447955526180012,8.718518991598922,-1.2814810084010784,-4.552044473819988
2022,Dancing With Dingos,Tony Kemp,14894,Oak,OF,10,b,act,"2B,OF,MI",147,497.0,558.0,61.0,7.0,46.0,11.0,0.235,,,,,,,False,1.9168106772231355,0.5751454981170832,1.4913232197449764,1.0618711228407987,-0.05559498685451438,0.0,0.0,0.0,0.0,0.0,4.989555531071479,0.6832898499731952,3.9030153927024984,6.24610712445366,-3.75389287554634,-6.096984607297502
2022,Thunder & Lightning,Harold Ramirez,14387,TB,1B,10,b,act,OF,120,403.0,435.0,46.0,6.0,58.0,3.0,0.3,,,,,,,False,1.4454637893813809,0.4929818555289284,1.8803640596784486,0.2896012153202178,1.2692336263358344,0.0,0.0,0.0,0.0,0.0,5.37764454624481,1.0713788651465261,6.119816066705902,9.793716623835863,-0.20628337616413717,-3.8801839332940977
2022,Mean Machine,Oswaldo Cabrera,21707,NYY,MI,10,b,act,3B,44,154.0,171.0,21.0,6.0,19.0,3.0,0.247,,,,,,,False,0.6598856429784564,0.4929818555289284,0.6159813298946641,0.2896012153202178,0.07549534101568126,0.0,0.0,0.0,0.0,0.0,2.133945384737948,-2.1723202963603363,0.0,0.0,-10.0,-10.0
2022,Thunder & Lightning,Cavan Biggio,19252,Tor,MI,10,b,act,"OF,3B,CI,2B,1B,MI",97,257.0,303.0,43.0,6.0,24.0,2.0,0.202,,,,,,,False,1.35119441181303,0.4929818555289284,0.7780816798669442,0.1930674768801452,-0.454275864225714,0.0,0.0,0.0,0.0,0.0,2.361049559863334,-1.9452161212349504,0.0,0.0,-10.0,-10.0
2022,Gusteroids,Eric Haase,14111,Det,C,10,b,act,"C,OF",110,323.0,351.0,41.0,14.0,44.0,0.0,0.254,,,,,,,False,1.288348160100796,1.1502909962341663,1.4264830797560644,0.0,0.27178803343437136,0.0,0.0,0.0,0.0,0.0,4.136910269525398,-0.16935541157288636,0.0,0.0,-10.0,-10.0
2022,HAMMERHEADS,Leody Taveras,18900,Tex,OF,10,b,act,OF,99,314.0,341.0,39.0,5.0,34.0,11.0,0.261,,,,,,,False,1.225501908388562,0.4108182129407737,1.1022823798115042,1.0618711228407987,0.3744979255561196,0.0,0.0,0.0,0.0,0.0,4.174971549537759,-0.1312941315605256,0.0,0.0,-10.0,-10.0
2022,HAMMERHEADS,Carlos Santana,2396,FA,CI,10,b,act,"1B,CI",131,431.0,506.0,52.0,19.0,60.0,0.0,0.202,,,,,,,False,1.6340025445180826,1.56110920917494,1.9452041996673604,0.0,-0.7618400680205554,0.0,0.0,0.0,0.0,0.0,4.378475885339827,0.0722102042415429,1.0,1.0,-9.0,-9.0
2022,Gusteroids,Aaron Hicks,5297,NYY,OF,10,b,act,OF,130,384.0,453.0,54.0,8.0,40.0,10.0,0.216,,,,,,,False,1.6968487962303167,0.6573091407052378,1.2968027997782403,0.965337384400726,-0.40902577959373004,0.0,0.0,0.0,0.0,0.0,4.207272341520792,-0.09899333957749246,0.0,0.0,-10.0,-10.0
2022,Livn Lex,Nicky Lopez,19339,KC,2B,10,c,act,"MI,SS",142,436.0,480.0,51.0,0.0,20.0,13.0,0.227,,,,,,,False,1.6025794186619657,0.0,0.6484013998891202,1.254938599720944,-0.22377913305607425,0.0,0.0,0.0,0.0,0.0,3.282140285215956,-1.0241253958823284,0.0,0.0,-10.0,-10.0
2022,R&R,Nate Eaton,25055,KC,OF,10,b,act,OF,44,106.0,122.0,16.0,1.0,12.0,11.0,0.264,,,,,,,False,0.5027700136978716,0.08216364258815473,0.3890408399334721,1.0618711228407987,0.14237826822218816,0.0,0.0,0.0,0.0,0.0,2.1782238872824857,-2.1280417938157985,0.0,0.0,-10.0,-10.0
2022,Shrooms,Aledmys Diaz,15937,Hou,2B,10,b,act,"SS,2B,OF,3B,CI,MI,1B",92,305.0,327.0,35.0,12.0,38.0,1.0,0.243,,,,,,,False,1.099809404964094,0.9859637110578569,1.2319626597893283,0.0965337384400726,0.08830744642385718,0.0,0.0,0.0,0.0,0.0,3.502576960675209,-0.8036887204230752,0.0,0.0,-10.0,-10.0
2022,Kerry & Mitch,Willi Castro,17338,Det,CI,10,b,act,"OF,2B,MI,SS",112,365.0,392.0,47.0,8.0,31.0,9.0,0.241,,,,,,,False,1.4768869152374977,0.6573091407052378,1.0050221698281363,0.8688036459606534,0.06905222324765088,0.0,0.0,0.0,0.0,0.0,4.077074094979176,-0.22919158611910806,0.0,0.0,-10.0,-10.0
2022,Shrooms,Livan Soto,22471,LAA,MI,10,b,act,2B,18,55.0,59.0,9.0,1.0,9.0,1.0,0.4,,,,,,,False,0.2828081327050528,0.08216364258815473,0.29178062995010406,0.0965337384400726,0.44917867444290765,0.0,0.0,0.0,0.0,0.0,1.2024648181262918,-3.103800862971992,0.0,0.0,-10.0,-10.0
2022,Shoeless Joe's,Owen Miller,24655,Cle,1B,10,b,act,"2B,CI,3B,1B,MI",130,424.0,472.0,53.0,6.0,51.0,2.0,0.243,,,,,,,False,1.6654256703741996,0.4929818555289284,1.6534235697172563,0.1930674768801452,0.1227618271597228,0.0,0.0,0.0,0.0,0.0,4.127660399660252,-0.17860528143803212,0.0,0.0,-10.0,-10.0
2022,HAMMERHEADS,Conner Capel,19983,FA,OF,10,b,act,OF,22,52.0,59.0,7.0,3.0,11.0,1.0,0.308,,,,,,,False,0.21996188099281883,0.2464909277644642,0.3566207699390161,0.0965337384400726,0.1846445559099884,0.0,0.0,0.0,0.0,0.0,1.1042518730463602,-3.202013808051924,0.0,0.0,-10.0,-10.0
2022,Shrooms,Mark Mathias,18032,FA,3B,10,b,act,2B,30,81.0,91.0,13.0,6.0,20.0,3.0,0.247,,,,,,,False,0.40850063612952064,0.4929818555289284,0.6484013998891202,0.2896012153202178,0.03970858845629988,0.0,0.0,0.0,0.0,0.0,1.879193695324087,-2.427071985774197,0.0,0.0,-10.0,-10.0
2022,Shrooms,Will Brennan,25660,Cle,UT,10,b,act,OF,11,42.0,45.0,6.0,1.0,8.0,2.0,0.357,,,,,,,False,0.18853875513670185,0.08216364258815473,0.25936055995564805,0.1930674768801452,0.25239453011067703,0.0,0.0,0.0,0.0,0.0,0.975524964671327,-3.3307407164269573,0.0,0.0,-10.0,-10.0
2022,Kerry & Mitch,Drew Waters,20505,KC,OF,10,b,act,OF,32,96.0,109.0,14.0,5.0,18.0,0.0,0.24,,,,,,,False,0.43992376198563765,0.4108182129407737,0.5835612599002081,0.0,0.013344955613661336,0.0,0.0,0.0,0.0,0.0,1.4476481904402807,-2.8586174906580037,0.0,0.0,-10.0,-10.0
2022,Thunder & Lightning,Taylor Trammell,19960,Sea,OF,10,b,act,OF,43,102.0,117.0,15.0,4.0,10.0,2.0,0.196,,,,,,,False,0.4713468878417546,0.3286545703526189,0.3242006999445601,0.1930674768801452,-0.21100287940800094,0.0,0.0,0.0,0.0,0.0,1.106266755611078,-3.1999989254872063,0.0,0.0,-10.0,-10.0
2022,Mashers,Meibrys Viloria,17109,Tex,C,10,b,act,C,26,63.0,75.0,10.0,2.0,5.0,0.0,0.159,,,,,,,False,0.31423125856116974,0.16432728517630946,0.16210034997228004,0.0,-0.24728141229399267,0.0,0.0,0.0,0.0,0.0,0.39337748141576656,-3.9128881996825178,0.0,0.0,-10.0,-10.0
2022,Dancing With Dingos,Christian Arroyo,16434,Bos,OF,10,b,act,"2B,MI",87,280.0,300.0,32.0,6.0,36.0,5.0,0.286,,,,,,,False,1.005540027395743,0.4929818555289284,1.1671225198004163,0.482668692200363,0.6851667275692591,0.0,0.0,0.0,0.0,0.0,3.83347982249471,-0.472785858603574,0.0,0.0,-10.0,-10.0
2022,Kerry & Mitch,Michael Massey,27684,KC,2B,10,b,act,2B,52,173.0,194.0,16.0,4.0,17.0,3.0,0.243,,,,,,,False,0.5027700136978716,0.3286545703526189,0.5511411899057521,0.2896012153202178,0.050089141742056704,0.0,0.0,0.0,0.0,0.0,1.7222561310185174,-2.5840095500797666,0.0,0.0,-10.0,-10.0
2022,Mashers,Bubba Thompson,22261,Tex,OF,10,b,act,OF,55,170.0,181.0,18.0,1.0,9.0,18.0,0.265,,,,,,,False,0.5656162654101056,0.08216364258815473,0.29178062995010406,1.7376072919213068,0.2368721228646431,0.0,0.0,0.0,0.0,0.0,2.9140399527343144,-1.3922257283639698,0.0,0.0,-10.0,-10.0
2022,Shoeless Joe's,Mauricio Dubon,16530,FA,MI,10,b,act,"OF,2B,SS,3B,CI,MI",104,243.0,265.0,31.0,5.0,24.0,2.0,0.214,,,,,,,False,0.9741169015396262,0.4108182129407737,0.7780816798669442,0.1930674768801452,-0.2832212965696771,0.0,0.0,0.0,0.0,0.0,2.0728629746578124,-2.233402706440472,0.0,0.0,-10.0,-10.0
2022,Mashers,Ryan Kreidler,25867,Det,CI,10,b,act,OF,26,73.0,84.0,8.0,1.0,6.0,0.0,0.178,,,,,,,False,0.2513850068489358,0.08216364258815473,0.19452041996673605,0.0,-0.21694078840390724,0.0,0.0,0.0,0.0,0.0,0.31112828099991935,-3.995137400098365,0.0,0.0,-10.0,-10.0
2022,Kerry & Mitch,Matt Wallner,26466,Min,OF,10,b,act,OF,18,57.0,65.0,4.0,2.0,10.0,1.0,0.228,,,,,,,False,0.1256925034244679,0.16432728517630946,0.3242006999445601,0.0965337384400726,-0.026395598381416405,0.0,0.0,0.0,0.0,0.0,0.6843586286039938,-3.6219070524942905,0.0,0.0,-10.0,-10.0
2022,Mashers,Jake Lamb,13329,FA,1B,10,b,act,"UT,CI,3B,OF",41,97.0,111.0,13.0,3.0,6.0,0.0,0.216,,,,,,,False,0.40850063612952064,0.2464909277644642,0.19452041996673605,0.0,-0.10332161619945786,0.0,0.0,0.0,0.0,0.0,0.746190367661263,-3.560075313437021,0.0,0.0,-10.0,-10.0
2022,Livn Lex,Victor Reyes,15487,Det,OF,10,b,act,OF,92,315.0,336.0,27.0,3.0,34.0,2.0,0.254,,,,,,,False,0.8484243981151584,0.2464909277644642,1.1022823798115042,0.1930674768801452,0.26505644127500616,0.0,0.0,0.0,0.0,0.0,2.6553216238462785,-1.6509440572520058,0.0,0.0,-10.0,-10.0
2022,Mashers,Romy Gonzalez,21562,CWS,MI,10,b,act,"3B,CI,OF",32,105.0,109.0,15.0,2.0,11.0,0.0,0.238,,,,,,,False,0.4713468878417546,0.16432728517630946,0.3566207699390161,0.0,0.004059459218266853,0.0,0.0,0.0,0.0,0.0,0.9963544021753471,-3.3099112789229372,0.0,0.0,-10.0,-10.0
2022,Thunder & Lightning,Josh Smith,26396,Tex,CI,10,b,act,SS,73,213.0,253.0,23.0,2.0,16.0,4.0,0.197,,,,,,,False,0.7227318946906904,0.16432728517630946,0.5187211199112961,0.3861349537602904,-0.42993655129914526,0.0,0.0,0.0,0.0,0.0,1.3619787022394412,-2.944286978858843,0.0,0.0,-10.0,-10.0
2022,Thunder & Lightning,Bobby Dalbec,19966,Bos,UT,10,cr,act,"1B,3B,CI",117,317.0,353.0,40.0,12.0,39.0,3.0,0.215,,,,,,,False,1.256925034244679,0.9859637110578569,1.2643827297837844,0.2896012153202178,-0.3535645298392398,0.0,0.0,0.0,0.0,0.0,3.443308160567298,-0.8629575205309861,0.0,0.0,-10.0,-10.0
2022,Kerry & Mitch,Jo Adell,20220,LAA,OF,10,cr,act,OF,88,268.0,285.0,22.0,8.0,27.0,4.0,0.224,,,,,,,False,0.6913087688345735,0.6573091407052378,0.8753418898503122,0.3861349537602904,-0.17789238319825884,0.0,0.0,0.0,0.0,0.0,2.4322023699521553,-1.874063311146129,0.0,0.0,-10.0,-10.0
2022,HAMMERHEADS,Jarred Kelenic,22558,Sea,OF,10,crS,act,OF,54,163.0,181.0,20.0,7.0,17.0,5.0,0.141,,,,,,,False,0.6284625171223395,0.5751454981170832,0.5511411899057521,0.482668692200363,-0.787002749003045,0.0,0.0,0.0,0.0,0.0,1.4504151483424925,-2.8558505327557917,0.0,0.0,-10.0,-10.0
2022,R&R,Harold Castro,14691,Det,1B,10,b,act,"2B,SS,3B,CI,MI,1B",120,420.0,443.0,37.0,7.0,47.0,0.0,0.271,,,,,,,False,1.162655656676328,0.5751454981170832,1.5237432897394323,0.0,0.7116525118286328,0.0,0.0,0.0,0.0,0.0,3.973196956361476,-0.33306872473680826,0.0,0.0,-10.0,-10.0
2022,Mashers,Vimael Machin,17684,Oak,3B,10,b,act,"MI,SS",73,223.0,253.0,26.0,1.0,13.0,1.0,0.22,,,,,,,False,0.8170012722590413,0.08216364258815473,0.4214609099279281,0.0965337384400726,-0.19277779680539192,0.0,0.0,0.0,0.0,0.0,1.224381766409805,-3.081883914688479,0.0,0.0,-10.0,-10.0
2022,Shoeless Joe's,Chad Pinder,15191,Oak,OF,10,b,act,"OF,MI,2B,SS",111,361.0,379.0,38.0,12.0,42.0,2.0,0.235,,,,,,,False,1.194078782532445,0.9859637110578569,1.3616429397671523,0.1930674768801452,-0.04038187173939576,0.0,0.0,0.0,0.0,0.0,3.6943710384982036,-0.6118946426000806,0.0,0.0,-10.0,-10.0
2022,Mean Machine,Andrew Vaughn,26197,CWS,1B,10,cr,act,"1B,CI,OF",134,510.0,555.0,60.0,17.0,76.0,0.0,0.271,,,,,,,False,1.8853875513670184,1.3967819239986305,2.4639253195786566,0.0,0.864149478649054,0.0,0.0,0.0,0.0,0.0,6.610244273593359,2.303978592495075,13.160540744631403,21.06118962799864,11.06118962799864,3.160540744631403
2022,Thunder & Lightning,Cristian Pache,19948,Oak,OF,10,b,act,OF,91,241.0,260.0,18.0,3.0,18.0,2.0,0.166,,,,,,,False,0.5656162654101056,0.2464909277644642,0.5835612599002081,0.1930674768801452,-0.8613056221628753,0.0,0.0,0.0,0.0,0.0,0.7274303077920478,-3.5788353733062364,0.0,0.0,-10.0,-10.0
2022,Shoeless Joe's,Leury Garcia,5913,CWS,2B,10,b,act,"2B,MI,3B,SS,CI,OF",97,300.0,315.0,38.0,3.0,20.0,2.0,0.21,,,,,,,False,1.194078782532445,0.2464909277644642,0.6484013998891202,0.1930674768801452,-0.409864984457675,0.0,0.0,0.0,0.0,0.0,1.8721736026084999,-2.434092078489784,0.0,0.0,-10.0,-10.0
2022,Dancing With Dingos,Alek Manoah,26410,Tor,P,10,c,act,P,31,,,,,,,,196.2,16.0,0.0,2.24,0.99,180.0,True,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,5.045550105115628,3.3919505203501523,3.2839303772828066,17.05476433608192,12.439350023883481,71.05472826844424,43.93398753863401,33.93398753863401,61.05472826844424
2022,Livn Lex,Martin Perez,6902,Tex,P,10,b,act,P,32,,,,,,,,196.1,12.0,0.0,2.89,1.26,169.0,True,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.737210932025228,2.3642019823351563,0.9639088807353483,12.065321795095732,7.449907482897292,42.55456682270097,26.311997161360022,16.311997161360022,32.55456682270097
2022,Mashers,Patrick Sandoval,19447,LAA,P,10,c,act,P,27,,,,,,,,148.2,6.0,0.0,2.91,1.34,151.0,True,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.232655921513666,1.7628561136212328,0.20933233741947269,8.204844372554371,3.589430060355931,20.50315949687799,12.67734851416646,2.677348514166461,10.503159496877991
2022,R&R,Shane McClanahan,21483,TB,P,10,c,act,P,28,,,,,,,,166.1,12.0,0.0,2.54,0.93,194.0,True,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.437981779957954,2.4704720759526575,3.2164998146701644,15.124953670580776,10.509539358382337,60.03146964291674,37.11817501086809,27.118175010868093,50.03146964291674
2022,HAMMERHEADS,Triston McKenzie,18000,Cle,P,10,cr,act,P,31,,,,,,,,191.1,11.0,0.0,2.96,0.95,190.0,True,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,5.325858444288718,2.196244329867836,3.533269956368007,14.722039397191228,10.106625084992789,57.7299857103797,35.695139994388356,25.695139994388356,47.7299857103797
2022,Gusteroids,Jeffrey Springs,17677,TB,P,10,b,act,P,33,,,,,,,,135.1,9.0,0.0,2.46,1.07,144.0,True,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.036440084092502,2.096394778089806,1.7880176802948975,10.920852542477204,6.305438230278765,36.01725164142019,22.269897068802713,12.269897068802713,26.017251641420188
2022,Shrooms,Logan Gilbert,22250,Sea,P,10,cr,act,P,32,,,,,,,,185.2,13.0,0.0,3.2,1.18,174.0,True,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,4.877365101611773,1.770656970533459,1.5590673623975948,12.54042276787616,7.9250084556777205,45.26838791915467,27.989985173406634,17.989985173406634,35.26838791915467
2022,R&R,Drew Rasmussen,25385,TB,P,10,c,act,P,28,,,,,,,,146.0,11.0,0.0,2.84,1.04,125.0,True,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,3.5038542396636303,1.8189519636290825,2.12406023305298,11.113533103012358,6.498118790813918,37.11786098557004,22.950416977739696,12.950416977739696,27.11786098557004
2022,HAMMERHEADS,Ross Stripling,13273,Tor,P,10,b,act,P,32,,,,,,,,134.1,10.0,1.0,3.01,1.02,111.0,True,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.15616608358074105,3.1114225648213036,1.4871922216650524,2.0683693538889845,10.156483557289416,5.541069245090976,31.651104661468178,19.570256218944657,9.570256218944657,21.651104661468178
2022,Shrooms,Brady Singer,25377,KC,P,10,b,act,P,27,,,,,,,,153.1,10.0,0.0,3.23,1.14,150.0,True,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,4.204625087596356,1.4267848430646557,1.5569869094503366,10.52173017344468,5.906315861246241,33.737427420459,20.860254510807493,10.860254510807493,23.737427420459
2022,Mashers,Jameson Taillon,11674,NYY,P,10,b,act,P,32,,,,,,,,177.1,14.0,0.0,3.91,1.13,151.0,True,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,4.232655921513666,0.6810721203298018,1.8786059783007034,11.459000686810837,6.843586374612397,39.091204065813514,24.17055858421135,14.17055858421135,29.091204065813514
2022,R&R,Johnny Cueto,6893,CWS,P,10,b,act,P,25,,,,,,,,158.1,8.0,0.0,3.35,1.23,102.0,True,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,2.859145059565522,1.3206676884860065,0.9848018145380447,7.8312812292562395,3.2158669170577996,18.369331958687383,11.357977449678213,1.3579774496782129,8.369331958687383
2022,Mashers,Joe Ryan,21390,Min,P,10,c,act,P,27,,,,,,,,147.0,13.0,0.0,3.55,1.1,151.0,True,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,4.232655921513666,0.9912922500388338,1.7524143403980765,11.309695845283908,6.694281533085468,38.238360876781115,23.643235449601622,13.643235449601622,28.238360876781115
2022,Kerry & Mitch,Reid Detmers,27468,LAA,P,10,b,act,P,25,,,,,,,,129.0,7.0,0.0,3.77,1.21,122.0,True,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,3.419761737911703,0.6414668980379058,0.9165068686263714,7.311068837909314,2.695654525710874,15.39783022925107,9.520662423169806,-0.4793375768301935,5.3978302292510705
2022,Mean Machine,Luis Garcia,23735,Hou,P,10,c,act,P,28,,,,,,,,157.1,15.0,0.0,3.72,1.13,157.0,True,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.40084092501752,0.8444255027853659,1.6664539762339952,11.911720404036881,7.296306091838441,41.677181341756494,25.76949923439923,15.76949923439923,31.677181341756494
2022,HAMMERHEADS,Dean Kremer,19350,Bal,P,10,b,act,P,22,,,,,,,,125.1,8.0,0.0,3.23,1.25,87.0,True,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,2.4386825508058867,1.1658444406753,0.6696923956893818,6.940886053837235,2.325471741638795,13.283311618439761,8.213230299207257,-1.7867697007927426,3.283311618439761
2022,Gusteroids,Jon Gray,14916,Tex,P,10,b,act,P,24,,,,,,,,127.1,7.0,0.0,3.96,1.13,134.0,True,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,3.756131744919412,0.4376334175928271,1.348225973133932,7.875324468979504,3.259910156781064,18.620911054427104,11.513531810753976,1.5135318107539764,8.620911054427104
2022,Shrooms,John Schreiber,20020,Bos,P,10,b,act,P,64,,,,,,,,65.0,4.0,8.0,2.22,0.98,74.0,True,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.2493286686459284,2.0742817098808692,1.1341991318960358,1.1164094195911243,6.907552263347291,2.2921379511488515,13.09290589620567,8.095500165945566,-1.904499834054434,3.0929058962056697
