year,fantasy_team,player_name,fg_id,mlb_team,position,salary,contract_year,status,eligibility,G,AB,PA,R,HR,RBI,SB,AVG,IP,W,SV,ERA,WHIP,SO,is_pitcher,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,total_sgp,par,production_value,auction_value,surplus,production_surplus
2024,On a Bender,Mark Leiter Jr.,15551,FA,P,2,a,act,P,60,,,,,,,,58.0,4.0,0.0,4.5,1.33,86.0,True,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,2.4106517168885775,-0.0524011004107227,0.1073209301634915,3.7989048799746796,-0.8165094322237603,0.0,0.0,-2.0,-2.0
2024,Ayal Feinberg,Josh Rojas,19734,Sea,2B,1,a,act,"3B,CI,MI,2B",143,422.0,476.0,48.0,8.0,31.0,10.0,0.225,,,,,,,False,1.5083100410936148,0.6573091407052378,1.0050221698281363,0.965337384400726,-0.25894060537603797,0.0,0.0,0.0,0.0,0.0,3.877038130651677,-0.42922755044660743,0.0,0.0,-1.0,-1.0
2024,Mean Machine,Paul DeJong,18015,FA,SS,1,a,act,"UT,MI,SS",139,445.0,482.0,54.0,24.0,56.0,2.0,0.227,,,,,,,False,1.6968487962303167,1.9719274221157137,1.8155239196895365,0.1930674768801452,-0.22839842708704822,0.0,0.0,0.0,0.0,0.0,5.448969187828665,1.1427035067303803,6.061122119385849,9.21771396233865,8.21771396233865,5.061122119385849
2024,Kerry & Mitch,Ryan Jeffers,24618,Min,C,1,b,act,C,122,412.0,465.0,56.0,21.0,64.0,3.0,0.226,,,,,,,False,1.7596950479425506,1.7254364943512495,2.0748844796451844,0.2896012153202178,-0.23213279385671592,0.0,0.0,0.0,0.0,0.0,5.617484443402487,1.311218762304203,6.954959879571748,10.577056447087315,9.577056447087315,5.954959879571748
2024,Ayal Feinberg,Kyle Isbel,21614,KC,OF,1,c,act,OF,136,384.0,426.0,62.0,8.0,42.0,11.0,0.229,,,,,,,False,1.9482338030792523,0.6573091407052378,1.3616429397671523,1.0618711228407987,-0.1585560784841931,0.0,0.0,0.0,0.0,0.0,4.870500927908248,0.5642352468099636,2.9928137218746853,4.551451082394338,3.5514510823943377,1.9928137218746853
2024,Ayal Feinberg,Luis Urias,16622,Sea,CI,1,a,act,"2B,3B,CI,MI",41,94.0,109.0,11.0,4.0,16.0,0.0,0.191,,,,,,,False,0.34565438441728674,0.3286545703526189,0.5187211199112961,0.0,-0.2180355168811998,0.0,0.0,0.0,0.0,0.0,0.9749945578000021,-3.331271123298282,0.0,0.0,-1.0,-1.0
2024,Shrooms,Matt Thaiss,19318,LAA,C,1,a,act,C,57,157.0,186.0,14.0,2.0,16.0,3.0,0.204,,,,,,,False,0.43992376198563765,0.16432728517630946,0.5187211199112961,0.2896012153202178,-0.2617601228047217,0.0,0.0,0.0,0.0,0.0,1.1508132595887393,-3.155452421509545,0.0,0.0,-1.0,-1.0
2024,Gusteroids,Manuel Margot,14712,Min,OF,1,a,act,OF,129,315.0,343.0,37.0,4.0,31.0,5.0,0.238,,,,,,,False,1.162655656676328,0.3286545703526189,1.0050221698281363,0.482668692200363,0.01217837765480056,0.0,0.0,0.0,0.0,0.0,2.9911794667122464,-1.3150862143860378,0.0,0.0,-1.0,-1.0
2024,HAMMERHEADS,Mitch Garver,15161,Sea,C,1,b,act,C,114,367.0,430.0,37.0,15.0,51.0,0.0,0.172,,,,,,,False,1.162655656676328,1.232454638822321,1.6534235697172563,0.0,-1.2011311554404018,0.0,0.0,0.0,0.0,0.0,2.847402709775503,-1.4588629713227812,0.0,0.0,-1.0,-1.0
2024,Ayal Feinberg,Korey Lee,25543,CWS,C,1,a,act,C,125,377.0,394.0,36.0,12.0,37.0,6.0,0.21,,,,,,,False,1.1312325308202111,0.9859637110578569,1.1995425897948724,0.5792024306404356,-0.5150636638018116,0.0,0.0,0.0,0.0,0.0,3.3808775985115647,-0.9253880825867196,0.0,0.0,-1.0,-1.0
2024,Thunder & Lightning,Cole Ragans,21846,KC,P,1,b,act,P,32,,,,,,,,186.1,11.0,0.0,3.14,1.14,223.0,True,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,6.250875963559916,1.8691415333403119,1.8925882681169672,13.679272431683861,9.06385811948542,48.07647006543271,30.716664817276587,29.716664817276587,47.07647006543271
2024,On a Bender,Seth Lugo,12447,KC,P,1,a,act,P,33,,,,,,,,206.2,16.0,0.0,3.0,1.09,181.0,True,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,5.0735809390329365,2.303391617416808,2.548435687501343,15.258741577284418,10.64332726508598,56.45428226159834,36.06935499568341,35.06935499568341,55.45428226159834
2024,Ayal Feinberg,Garrett Crochet,27463,CWS,P,1,b,act,P,32,,,,,,,,146.0,6.0,0.0,3.58,1.07,209.0,True,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.85844428871759,0.9492922921777456,1.932276693730977,10.740013274626312,6.124598962427872,32.486066617364536,20.75575885998284,19.75575885998284,31.486066617364536
2024,Gusteroids,Tanner Houck,19879,Bos,P,1,a,act,P,30,,,,,,,,178.2,9.0,0.0,3.12,1.14,154.0,True,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.316748423265593,1.8184840667632722,1.812247336799804,10.947479826828669,6.332065514630229,33.586509646706816,21.458845830320104,20.458845830320104,32.586509646706816
2024,Ayal Feinberg,Yusei Kikuchi,20633,FA,P,1,b,act,P,32,,,,,,,,175.2,9.0,0.0,4.05,1.2,206.0,True,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.774351786965663,0.47632905507470874,1.321457628002757,10.572138470043129,5.956724157844689,31.59562593406068,20.186845044732145,19.186845044732145,30.59562593406068
2024,Ayal Feinberg,Brady Singer,25377,KC,P,1,a,act,P,32,,,,,,,,179.2,9.0,0.0,3.71,1.27,170.0,True,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.7652417659425375,0.9776393981393574,0.8023738484468361,9.545255012528731,4.929840700330291,26.148835929730627,16.706822017554995,15.706822017554995,25.148835929730627
2024,HAMMERHEADS,Brayan Bello,23920,Bos,P,1,b,act,P,30,,,,,,,,162.1,14.0,0.0,4.49,1.36,153.0,True,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,4.288717589348283,-0.13340392613447657,0.08701122411545553,8.908991553995929,4.293577241797489,22.77397053415252,14.550577829528935,13.550577829528935,21.77397053415252
2024,Gusteroids,Nick Pivetta,15454,Bos,P,1,b,act,P,27,,,,,,,,145.2,6.0,0.0,4.14,1.13,172.0,True,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.821303433777155,0.28957599967478126,1.5402235350043036,8.65110296845624,4.0356886562578,21.406079212435813,13.676614762389274,12.676614762389274,20.406079212435813
2024,Dancing With Dingos,Dean Kremer,19350,Bal,P,1,b,act,P,24,,,,,,,,129.2,8.0,0.0,4.1,1.24,123.0,True,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,3.4477925718290123,0.2992662171764471,0.7482125130668474,7.161937968738973,2.5465236565405327,13.50725780684856,8.629957858570487,7.629957858570487,12.50725780684856
2024,R&R,Aaron Judge,15640,NYY,OF,36,c,trd,41,158,559.0,704.0,122.0,58.0,144.0,10.0,0.322,,,,,,,False,3.833621354446271,4.765491270112975,4.668490079201665,0.965337384400726,2.377592413709306,0.0,0.0,0.0,0.0,0.0,16.610532501870942,12.304266820772657,65.26422939192666,99.25340335630646,63.253403356306464,29.264229391926662
2024,HAMMERHEADS,Mike Trout,10155,LAA,OF,31,a,trd,5,29,109.0,126.0,17.0,10.0,14.0,6.0,0.22,,,,,,,False,0.5341931395539886,0.8216364258815474,0.45388097992238413,0.5792024306404356,-0.09422771233985523,0.0,0.0,0.0,0.0,0.0,2.2946852636585007,-2.0115804174397836,0.0,0.0,-31.0,-31.0
2024,Gusteroids,Luis Castillo,15689,Sea,P,27,b,dis,19,30,,,,,,,,175.1,11.0,0.0,3.64,1.17,175.0,True,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,4.905395935529082,1.0539333113510871,1.5507122599635963,11.176708173510432,6.561293861311992,34.802381475470625,22.235681720602326,-4.764318279397674,7.802381475470625
2024,On a Bender,Corey Seager,13624,Tex,SS,26,c,dis,10,123,475.0,533.0,68.0,30.0,74.0,1.0,0.278,,,,,,,False,2.1367725582159545,2.464909277644642,2.3990851795897448,0.0965337384400726,0.9716743807461093,0.0,0.0,0.0,0.0,0.0,8.068975134636522,3.762709453538238,19.95814431594631,30.352212329638537,4.352212329638537,-6.04185568405369
2024,Kerry & Mitch,Anthony Rendon,12861,LAA,UT,25,SEPT,dis,"3B,CI",57,206.0,238.0,21.0,0.0,14.0,6.0,0.218,,,,,,,False,0.6598856429784564,0.0,0.45388097992238413,0.5792024306404356,-0.1987535097946474,0.0,0.0,0.0,0.0,0.0,1.4942155437466287,-2.8120501373516555,0.0,0.0,-25.0,-25.0
2024,Thunder & Lightning,Caden Dana,31508,LAA,P,25,SEPT,wai,1,3,,,,,,,,10.1,1.0,0.0,9.58,2.03,8.0,True,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.22424667133847234,-0.4221248194947661,-0.29087976234375706,-0.15542457716671748,-4.770838889365157,0.0,0.0,-25.0,-25.0
2024,Thunder & Lightning,Esteury Ruiz,21780,Oak,UT,22,b,dis,OF,29,55.0,65.0,10.0,2.0,8.0,5.0,0.2,,,,,,,False,0.31423125856116974,0.16432728517630946,0.25936055995564805,0.482668692200363,-0.10273773425198501,0.0,0.0,0.0,0.0,0.0,1.1178500616415052,-3.188415619456779,0.0,0.0,-22.0,-22.0
2024,Dancing With Dingos,Yordan Alvarez,19556,Hou,OF,20,z,trd,94,147,552.0,635.0,88.0,35.0,86.0,6.0,0.308,,,,,,,False,2.765235075338294,2.8757274905854158,2.7881260195232165,0.5792024306404356,1.9600729781214155,0.0,0.0,0.0,0.0,0.0,10.968363994208778,6.662098313110493,35.33706793519514,53.74037646470688,33.74037646470688,15.337067935195137
2024,Gusteroids,Bo Bichette,19612,Tor,SS,20,z,dis,0,81,311.0,336.0,29.0,4.0,31.0,5.0,0.225,,,,,,,False,0.9112706498273923,0.3286545703526189,1.0050221698281363,0.482668692200363,-0.19083063571551617,0.0,0.0,0.0,0.0,0.0,2.536785446492994,-1.76948023460529,0.0,0.0,-20.0,-20.0
2024,Dancing With Dingos,Eloy Jimenez,17484,FA,OF,20,z,trd,86,98,324.0,349.0,25.0,6.0,23.0,3.0,0.238,,,,,,,False,0.7855781464029243,0.4929818555289284,0.7456616098724882,0.2896012153202178,0.012526331302080577,0.0,0.0,0.0,0.0,0.0,2.32634915842664,-1.9799165226716444,0.0,0.0,-20.0,-20.0
2024,Thunder & Lightning,Craig Kimbrel,6655,Bal,P,20,a,res,P,57,,,,,,,,52.1,7.0,23.0,5.33,1.36,73.0,True,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,3.591819922357044,2.04625087596356,-0.39515184664897096,0.027965976412185282,7.604218261417151,2.9888039492187115,15.853198682264695,10.128809156372341,-9.871190843627659,-4.146801317735305
2024,Dancing With Dingos,Ryan Mountcastle,18373,Bal,1B,19,b,dis,"1B,CI",124,473.0,507.0,54.0,13.0,63.0,3.0,0.271,,,,,,,False,1.6968487962303167,1.0681273536460116,2.0424644096507283,0.2896012153202178,0.8014562811784364,0.0,0.0,0.0,0.0,0.0,5.89849805602571,1.592232374927426,8.445510852144396,12.843876392442999,-6.156123607557001,-10.554489147855604
2024,Gusteroids,Daulton Varsho,19918,Tor,OF,18,a,dis,OF,136,459.0,513.0,73.0,18.0,58.0,10.0,0.214,,,,,,,False,2.293888187496539,1.4789455665867852,1.8803640596784486,0.965337384400726,-0.5349735601871679,0.0,0.0,0.0,0.0,0.0,6.083561637975332,1.7772959568770474,9.427124160794449,14.336707343962887,-3.663292656037113,-8.572875839205551
2024,R&R,Shane Bieber,19427,Cle,P,18,a,dis,P,2,,,,,,,,12.0,2.0,0.0,0.0,0.92,20.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5606166783461809,0.42382724028218993,0.23763241564446516,1.8887430009395025,-2.7266713112589374,0.0,0.0,-18.0,-18.0
2024,R&R,Adolis Garcia,19287,Tex,OF,15,z,trd,23,154,580.0,637.0,68.0,25.0,85.0,11.0,0.224,,,,,,,False,2.1367725582159545,2.0540910647038686,2.755705949528761,1.0618711228407987,-0.38499097856339604,0.0,0.0,0.0,0.0,0.0,7.623449716725986,3.317184035627702,17.594990663803603,26.758344068044334,11.758344068044334,2.5949906638036033
2024,Ayal Feinberg,Luis Robert Jr.,20043,CWS,OF,15,z,trd,3,100,393.0,425.0,47.0,14.0,35.0,23.0,0.224,,,,,,,False,1.4768869152374977,1.1502909962341663,1.1347024498059604,2.22027598412167,-0.2608645768541632,0.0,0.0,0.0,0.0,0.0,5.721291768545131,1.4150260874468472,7.50557416479142,11.41442696772067,-3.5855730322793296,-7.49442583520858
2024,Dancing With Dingos,Logan Gilbert,22250,Sea,P,15,z,trd,9,33,,,,,,,,208.2,9.0,0.0,3.23,0.89,220.0,True,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.166783461807989,1.9402782777665664,4.396410992848191,15.503472732422745,10.888058420224304,57.75238400800502,36.89872862042807,21.898728620428066,42.75238400800502
2024,Gusteroids,Joe Ryan,21390,Min,P,15,z,dis,23,23,,,,,,,,135.0,7.0,0.0,3.6,0.99,147.0,True,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,4.120532585844429,0.8560368278011679,2.2595851219835827,9.569487868962511,4.9540735567640715,26.27737172338278,16.78894516189696,1.7889451618969616,11.277371723382782
2024,On a Bender,Trevor Rogers,22286,FA,P,15,a,res,P,25,,,,,,,,124.1,2.0,0.0,4.92,1.58,97.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,2.718990889978977,-0.5316723162206356,-1.1288369535316147,1.725148286893393,-2.890266025305047,0.0,0.0,-15.0,-15.0
2024,R&R,Jordan Romano,16122,Tor,P,15,z,trd,12,15,,,,,,,,13.2,1.0,8.0,6.59,1.46,13.0,True,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.2493286686459284,0.36440084092501757,-0.23399325209285715,-0.05071234924936186,1.66235724156206,-2.9530570706363797,0.0,0.0,-15.0,-15.0
2024,Shrooms,Jose Leclerc,14524,Tex,P,14,a,wai,42,64,,,,,,,,66.2,6.0,1.0,4.32,1.32,89.0,True,0.0,0.0,0.0,0.0,0.0,2.0,0.15616608358074105,2.4947442186405047,0.036107393781426404,0.15148035113483305,4.838498047137506,0.22308373493906597,1.1832796104592842,1.0,-13.0,-12.816720389540716
2024,Ayal Feinberg,Yoan Moncada,17232,CWS,3B,12,b,dis,"3B,CI",12,40.0,45.0,4.0,0.0,0.0,1.0,0.275,,,,,,,False,0.1256925034244679,0.0,0.0,0.0965337384400726,0.0758043047335271,0.0,0.0,0.0,0.0,0.0,0.2980305465980676,-4.008235134500216,0.0,0.0,-12.0,-12.0
2024,Thunder & Lightning,Jose Abreu,15676,Hou,UT,12,a,wai,0,35,113.0,120.0,10.0,2.0,7.0,0.0,0.124,,,,,,,False,0.31423125856116974,0.16432728517630946,0.22694048996119207,0.0,-0.641975537451509,0.0,0.0,0.0,0.0,0.0,0.06352349624716225,-4.242742184851122,0.0,0.0,-12.0,-12.0
2024,Mean Machine,Max Scherzer,3137,Tex,P,11,a,dis,P,9,,,,,,,,43.1,2.0,0.0,3.95,1.15,40.0,True,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.1212333566923618,0.1518721361170173,0.41944386333604744,2.359216022812093,-2.256198289386347,0.0,0.0,-11.0,-11.0
2024,Shrooms,Triston McKenzie,18000,Cle,P,11,b,res,P,16,,,,,,,,75.2,3.0,0.0,5.11,1.56,74.0,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0742817098808692,-0.43718387341167925,-0.6181789123013898,2.0189189241678003,-2.5964953880306396,0.0,0.0,-11.0,-11.0
2024,On a Bender,Carlos Santana,2396,Min,1B,10,a,wai,3,150,521.0,594.0,63.0,23.0,71.0,4.0,0.238,,,,,,,False,1.9796569289353694,1.8897637795275588,2.3018249696063764,0.3861349537602904,0.020142650025876483,0.0,0.0,0.0,0.0,0.0,6.577523281855472,2.2712576007571874,12.047192995987526,18.321290496841964,8.321290496841964,2.047192995987526
2024,HAMMERHEADS,Jose Siri,17452,TB,OF,10,c,trd,0,130,402.0,448.0,50.0,18.0,47.0,14.0,0.187,,,,,,,False,1.5711562928058487,1.4789455665867852,1.5237432897394323,1.3514723381610163,-1.0131299077908278,0.0,0.0,0.0,0.0,0.0,4.9121875795022545,0.6059218984039703,3.2139278469048294,4.887719964197889,-5.112280035802111,-6.786072153095171
2024,Kerry & Mitch,David Hamilton,27531,Bos,MI,10,a,dis,"SS,MI",98,294.0,317.0,47.0,8.0,28.0,33.0,0.248,,,,,,,False,1.4768869152374977,0.6573091407052378,0.9077619598447683,3.1856133685223957,0.15887868958960044,0.0,0.0,0.0,0.0,0.0,6.3864500738995,2.0801843928012156,11.033703459688054,16.779982391606435,6.779982391606435,1.0337034596880539
2024,On a Bender,Luis Rengifo,19858,LAA,CI,10,c,dis,1,78,283.0,304.0,41.0,6.0,30.0,24.0,0.3,,,,,,,False,1.288348160100796,0.4929818555289284,0.9726020998336802,2.3168097225617426,0.8912980552184643,0.0,0.0,0.0,0.0,0.0,5.962039893243612,1.655774212145328,8.782549141428925,13.356441967560553,3.356441967560553,-1.217450858571075
2024,Gusteroids,Vinnie Pasquantino,27676,KC,1B,10,c,dis,25,131,496.0,554.0,64.0,19.0,97.0,1.0,0.262,,,,,,,False,2.011080054791486,1.56110920917494,3.144746789462233,0.0965337384400726,0.6164500147625843,0.0,0.0,0.0,0.0,0.0,7.429919806631316,3.123654125533032,16.568470300534667,25.197218768346897,15.197218768346897,6.568470300534667
2024,Kerry & Mitch,Richie Palacios,24589,TB,OF,10,a,dis,OF,92,264.0,316.0,46.0,5.0,21.0,19.0,0.223,,,,,,,False,1.4454637893813809,0.4108182129407737,0.6808214698835762,1.8341410303613794,-0.18848326680994737,0.0,0.0,0.0,0.0,0.0,4.182761235757163,-0.12350444534112093,0.0,0.0,-10.0,-10.0
2024,Gusteroids,Nicky Lopez,19339,CWS,2B,10,a,wai,0,124,398.0,445.0,40.0,1.0,21.0,5.0,0.241,,,,,,,False,1.256925034244679,0.08216364258815473,0.6808214698835762,0.482668692200363,0.07529530096593164,0.0,0.0,0.0,0.0,0.0,2.577874139882705,-1.7283915412155793,0.0,0.0,-10.0,-10.0
2024,Kerry & Mitch,Jason Heyward,4940,FA,UT,10,a,wai,0,87,228.0,258.0,33.0,10.0,37.0,5.0,0.211,,,,,,,False,1.0369631532518602,0.8216364258815474,1.1995425897948724,0.482668692200363,-0.300057666262157,0.0,0.0,0.0,0.0,0.0,3.2407531948664863,-1.065512486231798,0.0,0.0,-10.0,-10.0
2024,Thunder & Lightning,Mark Canha,11445,FA,UT,10,a,wai,34,125,393.0,462.0,46.0,7.0,42.0,7.0,0.242,,,,,,,False,1.4454637893813809,0.5751454981170832,1.3616429397671523,0.6757361690805082,0.09406784815562483,0.0,0.0,0.0,0.0,0.0,4.1520562445017495,-0.15420943659653474,0.0,0.0,-10.0,-10.0
2024,R&R,Abraham Toro,19844,Oak,MI,10,a,res,"UT,CI,3B",94,337.0,364.0,34.0,6.0,26.0,4.0,0.24,,,,,,,False,1.0683862791079772,0.4929818555289284,0.8429218198558562,0.3861349537602904,0.04684635460212365,0.0,0.0,0.0,0.0,0.0,2.837271262855176,-1.468994418243108,0.0,0.0,-10.0,-10.0
2024,HAMMERHEADS,Will Wagner,29634,Tor,UT,10,a,dis,3B,24,82.0,86.0,8.0,2.0,11.0,0.0,0.305,,,,,,,False,0.2513850068489358,0.16432728517630946,0.3566207699390161,0.0,0.2788274033754974,0.0,0.0,0.0,0.0,0.0,1.0511604653397586,-3.2551052157585256,0.0,0.0,-10.0,-10.0
2024,Ayal Feinberg,Trent Grisham,18564,NYY,OF,10,a,wai,7,76,179.0,209.0,21.0,9.0,31.0,1.0,0.19,,,,,,,False,0.6598856429784564,0.7394727832933926,1.0050221698281363,0.0965337384400726,-0.42417647798044744,0.0,0.0,0.0,0.0,0.0,2.0767378565596104,-2.229527824538674,0.0,0.0,-10.0,-10.0
2024,On a Bender,Miguel Andujar,15878,Oak,OF,10,a,dis,OF,75,302.0,319.0,31.0,4.0,30.0,3.0,0.285,,,,,,,False,0.9741169015396262,0.3286545703526189,0.9726020998336802,0.2896012153202178,0.7238486420343632,0.0,0.0,0.0,0.0,0.0,3.2888234290805065,-1.0174422520177777,0.0,0.0,-10.0,-10.0
2024,HAMMERHEADS,Ryan Bliss,29547,Sea,UT,10,a,wai,3,33,63.0,71.0,10.0,2.0,9.0,5.0,0.222,,,,,,,False,0.31423125856116974,0.16432728517630946,0.29178062995010406,0.482668692200363,-0.04813993719308092,0.0,0.0,0.0,0.0,0.0,1.2048679286948656,-3.1013977524034186,0.0,0.0,-10.0,-10.0
2024,Kerry & Mitch,Austin Shenton,25425,TB,UT,10,a,res,1B,19,42.0,50.0,3.0,1.0,3.0,0.0,0.214,,,,,,,False,0.09426937756835092,0.08216364258815473,0.09726020998336803,0.0,-0.04895182903673432,0.0,0.0,0.0,0.0,0.0,0.22474140110313937,-4.081524279995145,0.0,0.0,-10.0,-10.0
2024,R&R,Tyler Soderstrom,27467,Oak,1B,10,a,wai,0,61,189.0,213.0,18.0,9.0,26.0,0.0,0.233,,,,,,,False,0.5656162654101056,0.7394727832933926,0.8429218198558562,0.0,-0.04010761033590794,0.0,0.0,0.0,0.0,0.0,2.1079032582234465,-2.1983624228748377,0.0,0.0,-10.0,-10.0
2024,Mean Machine,Daniel Schneemann,25180,Cle,CI,10,a,wai,3,73,193.0,221.0,17.0,5.0,22.0,3.0,0.218,,,,,,,False,0.5341931395539886,0.4108182129407737,0.7132415398780322,0.2896012153202178,-0.18621081257459687,0.0,0.0,0.0,0.0,0.0,1.7616432951184153,-2.544622385979869,0.0,0.0,-10.0,-10.0
2024,On a Bender,Romy Gonzalez,21562,Bos,CI,10,a,wai,2,89,199.0,216.0,25.0,6.0,29.0,11.0,0.266,,,,,,,False,0.7855781464029243,0.4929818555289284,0.9401820298392243,1.0618711228407987,0.2872643898699743,0.0,0.0,0.0,0.0,0.0,3.5678775444818505,-0.7383881366164338,0.0,0.0,-10.0,-10.0
2024,On a Bender,Kyle McCann,25575,Oak,C,10,a,wai,6,54,140.0,157.0,13.0,5.0,15.0,0.0,0.236,,,,,,,False,0.40850063612952064,0.4108182129407737,0.4863010499168401,0.0,-0.00863616902121117,0.0,0.0,0.0,0.0,0.0,1.2969837299659233,-3.009281951132361,0.0,0.0,-10.0,-10.0
2024,Shrooms,Derek Hill,16947,FA,OF,10,a,wai,5,53,162.0,172.0,19.0,7.0,25.0,6.0,0.241,,,,,,,False,0.5970393912662225,0.5751454981170832,0.8105017498614002,0.5792024306404356,0.030647836071560113,0.0,0.0,0.0,0.0,0.0,2.5925369059567016,-1.7137287751415826,0.0,0.0,-10.0,-10.0
2024,R&R,Reese McGuire,15674,Bos,UT,10,a,wai,1,53,139.0,158.0,10.0,3.0,18.0,3.0,0.209,,,,,,,False,0.31423125856116974,0.2464909277644642,0.5835612599002081,0.2896012153202178,-0.19687832590253398,0.0,0.0,0.0,0.0,0.0,1.2370063356435261,-3.069259345454758,0.0,0.0,-10.0,-10.0
2024,Thunder & Lightning,Jo Adell,20220,LAA,UT,10,a,dis,OF,130,405.0,451.0,54.0,20.0,62.0,15.0,0.207,,,,,,,False,1.6968487962303167,1.6432728517630948,2.0100443396562726,1.448006076601089,-0.6142794050691609,0.0,0.0,0.0,0.0,0.0,6.183892659181612,1.8776269780833275,9.959299452383398,15.14603596646359,5.1460359664635895,-0.04070054761660202
2024,Shrooms,Lenyn Sosa,22896,CWS,UT,10,a,wai,1,100,351.0,369.0,28.0,8.0,35.0,3.0,0.254,,,,,,,False,0.8798475239712753,0.6573091407052378,1.1347024498059604,0.2896012153202178,0.2953486059921497,0.0,0.0,0.0,0.0,0.0,3.256808935794841,-1.0494567453034431,0.0,0.0,-10.0,-10.0
2024,Thunder & Lightning,Brooks Baldwin,31394,CWS,UT,10,a,wai,0,33,114.0,121.0,9.0,2.0,8.0,4.0,0.211,,,,,,,False,0.2828081327050528,0.16432728517630946,0.25936055995564805,0.3861349537602904,-0.1500288331310785,0.0,0.0,0.0,0.0,0.0,0.9426020984662223,-3.363663582632062,0.0,0.0,-10.0,-10.0
2024,On a Bender,Oscar Colas,30162,CWS,OF,10,a,wai,0,13,33.0,38.0,1.0,0.0,4.0,0.0,0.273,,,,,,,False,0.03142312585611697,0.0,0.12968027997782403,0.0,0.05922705295299051,0.0,0.0,0.0,0.0,0.0,0.22033045878693153,-4.0859352223113525,0.0,0.0,-10.0,-10.0
2024,Dancing With Dingos,Jared Walsh,18607,Tex,OF,10,a,trd,0,17,53.0,60.0,9.0,1.0,7.0,0.0,0.226,,,,,,,False,0.2828081327050528,0.08216364258815473,0.22694048996119207,0.0,-0.029861742899043555,0.0,0.0,0.0,0.0,0.0,0.562050522355356,-3.744215158742928,0.0,0.0,-10.0,-10.0
2024,Ayal Feinberg,Miguel Sano,12164,LAA,3B,10,a,wai,9,28,83.0,95.0,9.0,2.0,6.0,0.0,0.205,,,,,,,False,0.2828081327050528,0.16432728517630946,0.19452041996673605,0.0,-0.13421827990677926,0.0,0.0,0.0,0.0,0.0,0.5074375579413191,-3.798828123156965,0.0,0.0,-10.0,-10.0
2024,Gusteroids,Danny Mendick,18889,CWS,UT,10,a,wai,1,47,132.0,141.0,13.0,3.0,8.0,6.0,0.197,,,,,,,False,0.40850063612952064,0.2464909277644642,0.25936055995564805,0.5792024306404356,-0.26643955291778015,0.0,0.0,0.0,0.0,0.0,1.2271150015722885,-3.0791506795259957,0.0,0.0,-10.0,-10.0
2024,On a Bender,Zach Dezenzo,31562,Hou,CI,10,a,wai,3,19,62.0,65.0,5.0,2.0,8.0,0.0,0.242,,,,,,,False,0.15711562928058487,0.16432728517630946,0.25936055995564805,0.0,0.014840220319716895,0.0,0.0,0.0,0.0,0.0,0.5956436947322592,-3.710621986366025,0.0,0.0,-10.0,-10.0
2024,Gusteroids,Gabriel Arias,22563,Cle,CI,10,a,res,"SS,OF,MI,CI,3B,1B",53,153.0,161.0,15.0,3.0,15.0,5.0,0.222,,,,,,,False,0.4713468878417546,0.2464909277644642,0.4863010499168401,0.482668692200363,-0.11691127604033938,0.0,0.0,0.0,0.0,0.0,1.5698962816830826,-2.7363693994152016,0.0,0.0,-10.0,-10.0
2024,Kerry & Mitch,Trey Cabbage,21078,Hou,OF,10,a,wai,3,45,86.0,91.0,12.0,1.0,8.0,1.0,0.209,,,,,,,False,0.3770775102734037,0.08216364258815473,0.25936055995564805,0.0965337384400726,-0.12180961170948147,0.0,0.0,0.0,0.0,0.0,0.6933258395477976,-3.6129398415504865,0.0,0.0,-10.0,-10.0
2024,HAMMERHEADS,Tyler Locklear,31396,Sea,CI,10,a,res,1B,16,45.0,49.0,3.0,2.0,3.0,1.0,0.156,,,,,,,False,0.09426937756835092,0.16432728517630946,0.09726020998336803,0.0965337384400726,-0.18340309977125024,0.0,0.0,0.0,0.0,0.0,0.26898751139685073,-4.037278169701434,0.0,0.0,-10.0,-10.0
