player_name,team,pos_type,position,projection_system,fg_id,mlbam_id,PA,AB,IP,R,HR,RBI,SB,AVG,W,SV,ERA,WHIP,SO,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,total_sgp,par,dollar_value
Connor Seabold,DET,pitcher,RP,thebatx,19695,657756,,,19.3032,,,,,,0.645965,0.0,4.98415,1.35114,15.6306,0.0,0.0,0.0,0.0,0.0,0.21532166666666666,0.0,0.4381387526278907,-0.09266685391871625,0.01785006817967637,0.5786436335555175,-4.036770678642922,0.0
Alexis Díaz,TEX,pitcher,RP,thebatx,21132,664747,,,29.1242,,,,,,1.32315,1.0,4.71876,1.33799,29.0951,0.0,0.0,0.0,0.0,0.0,0.44105,0.15616608358074105,0.8155599159074983,-0.07759732570609651,0.04370112879938045,1.3788798025815234,-3.2365345096169165,0.0
Kyle Keller,BOS,pitcher,RP,thebatx,18890,664918,,,16.3076,,,,,,0.695297,0.0,4.98908,1.42817,17.5354,0.0,0.0,0.0,0.0,0.0,0.23176566666666668,0.0,0.491531885073581,-0.0789333354018203,-0.03992312503757526,0.6044410913008521,-4.010973220897588,0.0
Chayce McDermott,BAL,pitcher,RP,thebatx,29866,694646,,,12.5568,,,,,,0.44047,0.0,5.14622,1.51751,11.9089,0.0,0.0,0.0,0.0,0.0,0.14682333333333333,0.0,0.33381639803784163,-0.07666134142853281,-0.07986110715186598,0.32411728279077623,-4.291297029407664,0.0
Michael Tonkin,MIN,pitcher,RP,thebatx,10315,543859,,,27.2947,,,,,,1.21695,0.0,5.02845,1.36525,25.7925,0.0,0.0,0.0,0.0,0.0,0.40565,0.0,0.7229852838121935,-0.14076381426210574,0.00837667380426064,0.9962481433543485,-3.6191661688440915,0.0
Victor Mederos,LAA,pitcher,RP,thebatx,31533,682989,,,23.7073,,,,,,0.70073,0.0,5.125,1.49556,19.9356,0.0,0.0,0.0,0.0,0.0,0.23357666666666665,0.0,0.5588114926419062,-0.14068757422368275,-0.12799290994474005,0.5237076751401502,-4.09170663705829,0.0
Seth Martinez,BOS,pitcher,RP,thebatx,21045,661527,,,11.7917,,,,,,0.497544,0.0,5.0985,1.39435,9.63858,0.0,0.0,0.0,0.0,0.0,0.165848,0.0,0.2701774351786966,-0.06746086958327324,-0.011405885717837606,0.3571586798775857,-4.2582556323208545,0.0
Kolby Allard,CLE,pitcher,RP,thebatx,18694,663465,,,24.421,,,,,,0.69818,0.0,5.1337,1.37779,19.7848,0.0,0.0,0.0,0.0,0.0,0.23272666666666667,0.0,0.554584442887176,-0.1466331267540594,-0.0059143132182722805,0.634763669581511,-3.980650642616929,0.0
Casey Lawrence,SEA,pitcher,SP,thebatx,11121,596271,,,7.5821,,,,,,0.373681,0.0,6.13682,1.48277,3.87001,0.0,0.0,0.0,0.0,0.0,0.12456033333333333,0.0,0.10847960756832517,-0.10674780937889067,-0.03668869255998282,0.08960343896278501,-4.525810873235655,0.0
Kaleb Ort,LAA,pitcher,RP,thebatx,20061,672391,,,37.0019,,,,,,1.35024,0.0,4.85975,1.40187,34.0383,0.0,0.0,0.0,0.0,0.0,0.45008000000000004,0.0,0.9541219341275403,-0.14057936525747433,-0.047974926502394905,1.215647642367671,-3.399766669830769,0.0
Lucas Sims,CHW,pitcher,RP,thebatx,13470,608371,,,26.3813,,,,,,1.46233,0.0,4.87846,1.45252,26.7916,0.0,0.0,0.0,0.0,0.0,0.4874433333333333,0.0,0.7509908899789769,-0.10420222829700382,-0.0927124329074588,1.0415195621078475,-3.5738947500905924,0.0
Jackson Kowar,BAL,pitcher,RP,thebatx,21549,663804,,,25.9666,,,,,,1.05596,0.0,5.26137,1.52587,23.3148,0.0,0.0,0.0,0.0,0.0,0.35198666666666667,0.0,0.6535332866152769,-0.18259859862933547,-0.17465242618323173,0.6482689284693764,-3.9671453837290636,0.0
Tyler Ferguson,ATH,pitcher,RP,thebatx,19481,621053,,,43.5951,,,,,,1.72267,0.0,4.89069,1.43883,42.4777,0.0,0.0,0.0,0.0,0.0,0.5742233333333333,0.0,1.1906853538892783,-0.17648588457468298,-0.12707495882346143,1.4613478438244671,-3.1540664683739728,0.0
Albert Suárez,BAL,pitcher,RP,thebatx,6175,544150,,,21.2586,,,,,,0.789013,0.0,5.52059,1.50213,16.4614,0.0,0.0,0.0,0.0,0.0,0.26300433333333334,0.0,0.4614267694463911,-0.19384926451019419,-0.12088824246168288,0.4096935958078473,-4.2057207163905925,0.0
Dan Altavilla,MIN,pitcher,RP,thebatx,16507,656186,,,38.0736,,,,,,1.64353,0.0,5.00898,1.46461,30.532,0.0,0.0,0.0,0.0,0.0,0.5478433333333333,0.0,0.8558374211632797,-0.1903856134799229,-0.15395817841961162,1.0593369625970785,-3.5560773496013613,0.0
Tommy Kahnle,BOS,pitcher,RP,thebatx,11384,592454,,,40.3217,,,,,,1.87225,1.0,4.58909,1.41936,32.4055,0.0,0.0,0.0,0.0,0.0,0.6240833333333333,0.15616608358074105,0.9083531885073582,-0.06534495800490332,-0.08315841066978233,1.540099236746747,-3.0753150754516927,0.0
Nick Anderson,ATH,pitcher,RP,thebatx,18337,623433,,,34.3522,,,,,,1.3177,0.0,5.32106,1.4114,29.389,0.0,0.0,0.0,0.0,0.0,0.43923333333333336,0.0,0.8237981779957955,-0.2580718154741119,-0.058874020040371025,0.9460856758146459,-3.669328636383794,0.0
Dietrich Enns,BAL,pitcher,RP,thebatx,13932,608650,,,59.1761,,,,,,2.22493,0.0,5.13146,1.42795,56.4681,0.0,0.0,0.0,0.0,0.0,0.7416433333333333,0.0,1.5828479327259988,-0.3542491987821252,-0.14430074540725676,1.82594132186995,-2.78947299032849,0.0
Michael Kelly,ATH,pitcher,RP,thebatx,12791,547184,,,58.6835,,,,,,2.28675,3.0,5.18067,1.44918,46.9121,0.0,0.0,0.0,0.0,0.0,0.76225,0.4684982507422232,1.3149852838121936,-0.37454556488138324,-0.19765060515473953,1.973537364518294,-2.641876947680146,0.0
Tim Hill,NYY,pitcher,RP,thebatx,16814,657612,,,62.2097,,,,,,2.96653,1.0,4.94055,1.42343,28.766,0.0,0.0,0.0,0.0,0.0,0.9888433333333334,0.15616608358074105,0.8063349684653118,-0.2768108064639155,-0.13938602396037789,1.535147554955093,-3.080266757243347,0.0
Tayron Guerrero,BOS,pitcher,RP,thebatx,11691,594027,,,23.7762,,,,,,0.891428,0.0,6.85139,1.7777,19.1551,0.0,0.0,0.0,0.0,0.0,0.29714266666666667,0.0,0.5369334267694464,-0.47150107232475424,-0.4220922015387233,-0.059517180427364424,-4.674931492625804,0.0
Ryan Johnson,LAA,pitcher,RP,dc_fill,35325,696270,,,66.0,,,,,,4.0,0.0,4.27639,1.33198,58.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,1.6257883672039244,0.05916664052415154,0.11640183696419247,3.1346901780256013,-1.4807241341728385,0.0
Ryan Weiss,HOU,pitcher,RP,dc_fill,sa3007778,680802,,,87.0,,,,,,5.0,0.0,4.20326,1.31484,85.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,2.3826208829712687,0.12920531484914033,0.21873188512710423,4.39722474961418,-0.2181895625842598,0.0
Kutter Crawford,BOS,pitcher,RP,dc_fill,20531,676710,,,78.0,,,,,,4.0,0.0,4.32482,1.24396,73.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,2.04625087596356,0.039517193800902364,0.43818256445090104,3.8572839675486965,-0.7581303446497434,0.0
Connor Prielipp,MIN,pitcher,RP,dc_fill,sa3020808,687570,,,58.0,,,,,,3.0,0.0,4.07311,1.34318,53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4856341976173792,0.1468995567020129,0.07384901034629705,2.7063827646656895,-1.9090315475327504,0.0
Luis Medina,ATH,pitcher,RP,dc_fill,21649,665622,,,75.0,,,,,,4.0,0.0,4.51714,1.40775,67.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,1.878065872459706,-0.0781075770263612,-0.11655119167940485,3.0167404370872735,-1.5986738751111664,0.0
Troy Melton,DET,pitcher,RP,dc_fill,31807,675512,,,52.0,,,,,,3.0,0.0,4.03058,1.2586,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.317449194113525,0.14950483298174216,0.258788154196707,2.725742181291974,-1.8896721309064657,0.0
Keider Montero,DET,pitcher,RP,dc_fill,22630,672456,,,55.0,,,,,,3.0,0.0,4.40203,1.33695,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.289418360196216,-0.006317589718054158,0.0850325740743451,2.368133344552507,-2.247280967645933,0.0
Tanner McDougal,CHW,pitcher,RP,dc_fill,sa3017471,701780,,,47.0,,,,,,2.0,0.0,4.75375,1.46651,41.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.1492641906096708,-0.13846239289393109,-0.1939639605337882,1.483504503848618,-3.131909808349822,0.0
Noah Schultz,CHW,pitcher,SP,dc_fill,sa3020949,702273,,,24.0,,,,,,1.0,0.0,4.57407,1.43757,20.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5606166783461809,-0.035992512414979264,-0.0686332862282705,0.7893242130362645,-3.826090099162175,0.0
Emerson Hancock,SEA,pitcher,RP,dc_fill,27470,676106,,,76.0,,,,,,4.0,0.0,4.35095,1.31611,60.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,1.6818500350385426,0.02251874408057573,0.18684988587984652,3.2245519983322977,-1.3908623138661422,0.0
Tyler Wells,BAL,pitcher,RP,dc_fill,20000,669330,,,71.0,,,,,,4.0,0.0,4.36399,1.21351,63.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,1.7659425367904698,0.013584769878917697,0.49352205501183416,3.6063826950145548,-1.0090316171838851,0.0
Bailey Falter,KCR,pitcher,RP,dc_fill,20070,663559,,,73.0,,,,,,4.0,0.0,4.57176,1.34463,54.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,1.5136650315346882,-0.1081198510453014,0.0883131234654601,2.82719163728818,-1.7882226749102599,0.0
Sawyer Gipson-Long,DET,pitcher,RP,dc_fill,26048,687830,,,26.0,,,,,,1.0,0.0,4.0773,1.24342,22.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.616678346180799,0.06497462126590459,0.146675613011506,1.161661913791543,-3.453752398406897,0.0
Cooper Criswell,SEA,pitcher,RP,dc_fill,24975,681867,,,71.0,,,,,,3.0,0.0,4.02249,1.28513,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6538192011212336,0.20875510701187613,0.27086837165037914,3.133442679783489,-1.4819716324149508,0.0
Cade Povich,BAL,pitcher,RP,dc_fill,30055,700249,,,22.0,,,,,,1.0,0.0,4.07946,1.29598,21.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5886475122634899,0.05459601710094258,0.07347927970565014,1.0500561424034158,-3.565358169795024,0.0
Austin Peterson,CLE,pitcher,RP,dc_fill,sa3020868,804926,,,32.0,,,,,,2.0,0.0,4.42595,1.30288,23.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.644709180098108,-0.00983703897896385,0.09721096017988112,1.398749767965692,-3.216664544232748,0.0
Hagen Smith,CHW,pitcher,SP,dc_fill,sa3025544,696146,,,16.0,,,,,,1.0,0.0,4.66616,1.44563,15.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.42046250875963564,-0.03585535024539826,-0.05140219201313135,0.6665382998344394,-3.9488760123640008,0.0
Yoendrys Gómez,TBR,pitcher,RP,dc_fill,22872,672782,,,56.0,,,,,,3.0,0.0,4.2689,1.30934,56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5697266993693064,0.05357824804449757,0.1542790859802881,2.7775840333940924,-1.8378302788043475,0.0
Ty Johnson,TBR,pitcher,SP,dc_fill,sa3023410,694494,,,9.0,,,,,,1.0,0.0,4.21612,1.27744,8.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.22424667133847234,0.012434426824057451,0.03736587003076647,0.6073803015266297,-4.00803401067181,0.0
Braden Nett,ATH,pitcher,RP,dc_fill,sa3020336,804556,,,32.0,,,,,,2.0,0.0,4.72649,1.48612,27.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7568325157673441,-0.08725059474586042,-0.15953728270862202,1.1767113049795281,-3.438703007218912,0.0
Hayden Wesneski,HOU,pitcher,RP,dc_fill,27581,669713,,,31.0,,,,,,2.0,0.0,4.23004,1.26324,30.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.8409250175192713,0.039356205338952774,0.14797934700312995,1.6949272365280204,-2.9204870756704198,0.0
Joe Rock,TBR,pitcher,RP,dc_fill,30016,697812,,,19.0,,,,,,1.0,0.0,4.19274,1.33165,15.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.42046250875963564,0.029826171356926702,0.033784159182241306,0.8174061726321369,-3.798008139566303,0.0
Ronel Blanco,HOU,pitcher,RP,dc_fill,19407,669854,,,19.0,,,,,,1.0,0.0,4.12966,1.30522,19.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5325858444288718,0.039473565927713866,0.055772273324097496,0.9611650170140165,-3.6542492951844237,0.0
Mason Black,KCR,pitcher,RP,dc_fill,30171,696131,,,56.0,,,,,,3.0,0.0,4.86751,1.43089,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.289418360196216,-0.21625580093679767,-0.14376479426103872,1.9293977649983796,-2.6860165472000603,0.0
Trey Gibson,BAL,pitcher,SP,dc_fill,sa3023250,694346,,,9.0,,,,,,0.0,0.0,4.42981,1.35641,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22424667133847234,-0.0030463041712398744,0.006245706811057044,0.2274460739782895,-4.38796823822015,0.0
Mason Barnett,ATH,pitcher,RP,dc_fill,31741,686930,,,27.0,,,,,,1.0,0.0,4.57052,1.39083,23.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.644709180098108,-0.03972003926295863,-0.02195514313612362,0.916367331032359,-3.699046981166081,0.0
Ricky Tiedemann,TOR,pitcher,RP,dc_fill,sa3018096,694357,,,16.0,,,,,,1.0,0.0,4.24118,1.37314,16.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4484933426769447,0.018878151002049176,-0.0006172102215258814,0.8000876167908013,-3.815326695407639,0.0
Kai-Wei Teng,HOU,pitcher,RP,dc_fill,24282,678906,,,61.0,,,,,,3.0,0.0,4.42521,1.35619,58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6257883672039244,-0.018388504595029557,0.04291962358339727,2.650319486192292,-1.965094826006148,0.0
Tyler Uberstine,BOS,pitcher,SP,dc_fill,sa3017643,700413,,,9.0,,,,,,0.0,0.0,4.6171,1.3666,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22424667133847234,-0.016614492238576854,0.002230074758266826,0.20986225385816232,-4.405552058340278,0.0
Ty Madden,DET,pitcher,RP,dc_fill,30140,680744,,,23.0,,,,,,1.0,0.0,4.47195,1.38464,20.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5606166783461809,-0.015586661403260049,-0.012468688586290513,0.8658946616899638,-3.7495196505084762,0.0
Brandon Young,BAL,pitcher,RP,dc_fill,27819,687064,,,25.0,,,,,,1.0,0.0,4.381,1.30697,22.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.616678346180799,0.0013603525034734658,0.07146892407987585,1.0228409560974816,-3.5925733561009583,0.0
John Klein,MIN,pitcher,RP,dc_fill,sa3020405,804619,,,37.0,,,,,,2.0,0.0,4.52726,1.35726,32.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.8969866853538894,-0.04154709731762377,0.024299718797433038,1.5464059735003652,-3.0690083386980747,0.0
Brody Hopkins,TBR,pitcher,SP,dc_fill,sa3023515,811315,,,8.0,,,,,,0.0,0.0,4.65871,1.42931,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1962158374211633,-0.017447929506089574,-0.0199843702317071,0.15878353768336664,-4.456630774515073,0.0
Doug Nikhazy,CLE,pitcher,RP,dc_fill,30142,680951,,,33.0,,,,,,2.0,0.0,4.43864,1.43808,30.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.8409250175192713,-0.013515303357586632,-0.09510769024578734,1.398968690582564,-3.216445621615876,0.0
Yaramil Hiraldo,BAL,pitcher,RP,dc_fill,25215,682274,,,38.0,,,,,,1.0,0.0,4.20054,1.28113,39.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0932025227750526,0.057266493707761296,0.15162730636649357,1.635429656182641,-2.979984656015799,0.0
Trenton Denholm,CLE,pitcher,SP,dc_fill,sa3018139,671143,,,9.0,,,,,,1.0,0.0,4.68294,1.37255,6.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16818500350385426,-0.02138425838921744,-0.000114676047827488,0.4800194024001427,-4.135394909798297,0.0
Ben Kudrna,KCR,pitcher,RP,dc_fill,sa3018253,695667,,,16.0,,,,,,1.0,0.0,4.79752,1.46941,13.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.36440084092501757,-0.05277330573474999,-0.06806196394035421,0.5768989045832467,-4.0385154076151935,0.0
Andrew Morris,MIN,pitcher,RP,dc_fill,sa3020569,702193,,,24.0,,,,,,1.0,0.0,4.02187,1.28009,20.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5606166783461809,0.07068488201125431,0.0968575180042175,1.0614924116949862,-3.553921900503454,0.0
Spencer Miles,TOR,pitcher,RP,dc_fill,sa3020475,693686,,,25.0,,,,,,2.0,0.0,4.2,1.33333,25.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.700770847932726,0.03778399201955362,0.04261382078919097,1.4478353274081373,-3.1675789847903024,0.0
Peyton Gray,TEX,pitcher,RP,dc_fill,sa3008046,682608,,,34.0,,,,,,2.0,0.0,4.20204,1.31037,33.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.9250175192711984,0.05082792116055195,0.09213605246880832,1.7346481595672254,-2.8807661526312147,0.0
Anthony Nunez,BAL,pitcher,RP,dc_fill,sa3010171,689296,,,25.0,,,,,,2.0,0.0,4.05816,1.30437,27.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7568325157673441,0.06632724632320453,0.07431502683237126,1.5641414555895865,-3.051272856608853,0.0
Franco Aleman,CLE,pitcher,RP,dc_fill,sa3018178,680916,,,22.0,,,,,,2.0,0.0,3.98868,1.33221,24.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.672740014015417,0.0706720029342983,0.03857905416866481,1.4486577377850467,-3.166756574413393,0.0
Drew Sommers,DET,pitcher,RP,dc_fill,32026,805427,,,23.0,,,,,,1.0,0.0,3.9272,1.35802,19.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5325858444288718,0.0852665729407945,0.01433984789436931,0.9655255985973689,-3.649888713601071,0.0
José Fermin,LAA,pitcher,RP,dc_fill,33908,820862,,,40.0,,,,,,2.0,0.0,4.37211,1.35895,41.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.1492641906096708,0.005038938859020129,0.023310019404899542,1.844279815540257,-2.771134496658183,0.0
Cam Booser,TBR,pitcher,RP,dc_fill,16061,592155,,,14.0,,,,,,1.0,0.0,4.21522,1.36536,15.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.42046250875963564,0.019443864457339755,0.004229133545423508,0.7774688400957322,-3.8379454721027075,0.0
Zach Franklin,CHW,pitcher,RP,dc_fill,sa3022735,702103,,,8.0,,,,,,0.0,0.0,4.373,1.35574,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22424667133847234,0.0009504758793499911,0.00578643339919664,0.23098358061701896,-4.384430731581421,0.0
Elmer Rodríguez,NYY,pitcher,RP,dc_fill,sa3019459,695684,,,6.0,,,,,,0.0,0.0,4.07728,1.32588,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14015416958654522,0.014995109299826606,0.012184559959198867,0.1673338388455707,-4.448080473352869,0.0
Chen Zhong-Ao Zhuang,ATH,pitcher,RP,dc_fill,sa3018174,800018,,,8.0,,,,,,0.0,0.0,4.34793,1.25951,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16818500350385426,0.0025648681757798565,0.03949479867582928,0.2102446703554634,-4.405169641842977,0.0
Duncan Davitt,CHW,pitcher,RP,dc_fill,sa3020394,701474,,,26.0,,,,,,1.0,0.0,4.48718,1.31328,21.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5886475122634899,-0.020807114753128433,0.06714411769577225,0.968317848539467,-3.647096463658973,0.0
Carlos Lagrange,NYY,pitcher,RP,dc_fill,sa3019390,801739,,,10.0,,,,,,1.0,0.0,4.33666,1.34923,11.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3083391730903995,0.00411325520281037,0.010083523121110511,0.6558692847476536,-3.9595450274507864,0.0
Tyler Samaniego,BOS,pitcher,RP,dc_fill,sa3017876,701719,,,32.0,,,,,,2.0,0.0,4.313,1.41174,27.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7568325157673441,0.01925679586455454,-0.05531912997970429,1.387436848318861,-3.227977463879579,0.0
Evan Reifert,TBR,pitcher,RP,dc_fill,sa3014860,682126,,,8.0,,,,,,0.0,0.0,4.25027,1.38867,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25227750525578135,0.008853721453376083,-0.005748602125686625,0.25538262458347083,-4.360031687614969,0.0
Riley Gowens,CHW,pitcher,RP,dc_fill,sa3022948,803035,,,10.0,,,,,,0.0,0.0,4.51707,1.33436,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25227750525578135,-0.01040870900734659,0.016594530494896297,0.25846332674333106,-4.356950985455109,0.0
A.J. Causey,ATH,pitcher,RP,dc_fill,sa3028661,822067,,,13.0,,,,,,1.0,0.0,4.44726,1.36459,11.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3083391730903995,-0.006226228765897887,0.004365352401777526,0.6398116300596124,-3.9756026821388275,0.0
David Sandlin,CHW,pitcher,RP,dc_fill,sa3020606,689818,,,18.0,,,,,,1.0,0.0,4.45792,1.35735,15.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.42046250875963564,-0.010165455441340775,0.01175055118254129,0.7553809378341695,-3.8600333743642703,0.0
Jake Bennett,BOS,pitcher,RP,dc_fill,sa3020737,687562,,,22.0,,,,,,1.0,0.0,4.43676,1.38624,16.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4484933426769447,-0.008677278099079333,-0.013467845797201016,0.7596815521139976,-3.855732760084442,0.0
Tyson Neighbors,BAL,pitcher,RP,dc_fill,sa3025569,695695,,,12.0,,,,,,1.0,0.0,4.45135,1.33956,12.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3363700070077085,-0.006142353777222155,0.017181177951479845,0.6807421645152996,-3.9346721476831403,0.0
Andrew Sears,DET,pitcher,RP,dc_fill,sa3023133,808825,,,6.0,,,,,,0.0,0.0,4.51823,1.36733,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14015416958654522,-0.00630124938916637,0.001294932966189241,0.1351478531635681,-4.480266459034872,0.0
Shane Murphy,CHW,pitcher,RP,dc_fill,sa3020389,690294,,,21.0,,,,,,1.0,0.0,4.49058,1.30732,15.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.42046250875963564,-0.017380475340532633,0.0597120676850827,0.796127434437519,-3.819286877760921,0.0
Tyler Schweitzer,CHW,pitcher,RP,dc_fill,sa3020712,805326,,,12.0,,,,,,1.0,0.0,4.62637,1.41907,9.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25227750525578135,-0.02304807414346572,-0.024596107559458406,0.5379666568861905,-4.077447655312249,0.0
Robby Ahlstrom,TEX,pitcher,RP,dc_fill,sa3018193,695239,,,8.0,,,,,,0.0,0.0,4.83093,1.48011,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1962158374211633,-0.028538102672868503,-0.03777908036423267,0.12989865438406215,-4.4855156578143776,0.0
Tyler Mattison,DET,pitcher,RP,dc_fill,sa3018117,694331,,,10.0,,,,,,1.0,0.0,4.64217,1.46925,9.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25227750525578135,-0.02047853730228939,-0.04246866954881373,0.5226636317380116,-4.092750680460428,0.0
Andrew Walters,CLE,pitcher,RP,dc_fill,33834,689958,,,38.0,,,,,,2.0,0.0,4.14802,1.34626,43.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.2053258584442887,0.07333121034878065,0.043259097962475804,1.9885828334222118,-2.626831478776228,0.0
Eric Torres,BAL,pitcher,RP,dc_fill,sa3017262,701539,,,6.0,,,,,,0.0,0.0,4.9356,1.57113,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14015416958654522,-0.026458775698328406,-0.05224682773767957,0.06144856615053724,-4.553965746047902,0.0
Daniel Espino,CLE,pitcher,RP,dc_fill,sa3011495,682982,,,23.0,,,,,,1.0,0.0,4.27259,1.43951,25.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.700770847932726,0.021322197337135876,-0.06772730604285696,0.9876990725603383,-3.6277152396381016,0.0
Dylan Coleman,NYY,pitcher,RP,dc_fill,22276,669395,,,8.0,,,,,,0.0,0.0,4.95093,1.58154,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22424667133847234,-0.03626554884644568,-0.07330895140246238,0.11467217108956429,-4.5007421411088755,0.0
Joel Hurtado,LAA,pitcher,RP,dc_fill,sa3019774,805871,,,10.0,,,,,,0.0,0.0,5.07531,1.50932,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16818500350385426,-0.05534380850669811,-0.060013798363043575,0.05282739663411258,-4.562586915564327,0.0
Cameron Foster,BAL,pitcher,RP,dc_fill,sa3020735,671382,,,32.0,,,,,,2.0,0.0,4.4741,1.40072,28.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7848633496846532,-0.022239590087555213,-0.039878365754473385,1.3894120605092912,-3.226002251689149,0.0
Marc Church,TEX,pitcher,RP,dc_fill,26353,687847,,,26.0,,,,,,1.0,0.0,4.75012,1.46547,25.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.700770847932726,-0.07583651279363904,-0.10611523346514266,0.8521524350072778,-3.7632618771911623,0.0
Troy Taylor,SEA,pitcher,RP,dc_fill,31883,700187,,,28.0,,,,,,1.0,0.0,4.34672,1.38264,26.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.7288016818500351,0.00924975306977188,-0.012727246074805722,1.0586575221783345,-3.5567567900201054,0.0
Alex Hoppe,SEA,pitcher,RP,dc_fill,sa3020836,695380,,,22.0,,,,,,1.0,0.0,4.22599,1.42789,20.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5606166783461809,0.028647413838532164,-0.05358913736814901,0.8690082881498975,-3.746406024048542,0.0
