year,fantasy_team,player_name,fg_id,mlb_team,position,salary,contract_year,status,eligibility,G,AB,PA,R,HR,RBI,SB,AVG,IP,W,SV,ERA,WHIP,SO,is_pitcher,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,total_sgp,par,production_value,auction_value,surplus,production_surplus
2021,Livn Lex,Mitch Haniger,14274,Sea,OF,21,a,act,OF,157,620.0,691.0,110.0,39.0,100.0,1.0,0.253,,,,,,,False,3.456543844172867,3.2043820609380345,3.242006999445601,0.0965337384400726,0.4905903765880027,0.0,0.0,0.0,0.0,0.0,10.490057019584578,6.1837913384862935,31.929567792644978,40.83573578687546,19.83573578687546,10.929567792644978
2021,R&R,Corey Kluber,2429,NYY,P,21,a,act,P,16,,,,,,,,80.0,5.0,0.0,3.83,1.34,82.0,True,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,2.2985283812193416,0.3591716981478693,0.1129999122372322,4.4373666582711095,-0.17804765392733035,0.0,0.0,-21.0,-21.0
2021,Gusteroids,Aaron Judge,15640,NYY,OF,20,z,act,OF,148,550.0,633.0,89.0,39.0,98.0,6.0,0.287,,,,,,,False,2.7966582011944108,3.2043820609380345,3.1771668594566886,0.5792024306404356,1.3734590353029321,0.0,0.0,0.0,0.0,0.0,11.130868587532502,6.824602906434218,35.23835285364171,45.067445824539895,25.067445824539895,15.238352853641707
2021,Thunder & Lightning,Byron Buxton,14161,Min,UT,20,z,act,OF,61,235.0,254.0,50.0,19.0,32.0,9.0,0.306,,,,,,,False,1.5711562928058487,1.56110920917494,1.0374422398225922,0.8688036459606534,0.8108694755224073,0.0,0.0,0.0,0.0,0.0,5.849380863286442,1.5431151821881581,7.967765748317983,10.19022803637757,-9.80977196362243,-12.032234251682016
2021,Mashers,Jonathan Schoop,11265,Det,2B,20,b,act,"2B,MI",156,623.0,674.0,85.0,22.0,84.0,2.0,0.278,,,,,,,False,2.670965697769943,1.8076001369394041,2.7232858795343047,0.1930674768801452,1.2744276614838443,0.0,0.0,0.0,0.0,0.0,8.66934685260764,4.363081171509356,22.52846003769305,28.812361249572913,8.812361249572913,2.5284600376930513
2021,Gusteroids,Austin Meadows,15672,TB,OF,20,b,act,OF,142,518.0,591.0,79.0,27.0,106.0,4.0,0.234,,,,,,,False,2.482426942633241,2.218418349880178,3.4365274194123367,0.3861349537602904,-0.0839343162337451,0.0,0.0,0.0,0.0,0.0,8.439573349452303,4.133307668354019,21.34204085820182,27.29501217485899,7.295012174858989,1.3420408582018197
2021,Kerry & Mitch,Adalberto Mondesi,13769,KC,MI,20,x,act,"SS,MI",35,126.0,136.0,19.0,6.0,17.0,15.0,0.23,,,,,,,False,0.5970393912662225,0.4929818555289284,0.5511411899057521,1.448006076601089,-0.04570426166212072,0.0,0.0,0.0,0.0,0.0,3.0434642516398713,-1.262801429458413,0.0,0.0,-20.0,-20.0
2021,Thunder & Lightning,Shane Bieber,19427,Cle,P,20,x,act,P,16,,,,,,,,96.2,7.0,0.0,3.17,1.21,134.0,True,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,3.756131744919412,0.9429779383277767,0.6834725640454027,7.715915580625924,3.100501268427484,16.009218297082832,11.770185099759338,-8.229814900240662,-3.990781702917168
2021,Mashers,Marcus Semien,12533,Tor,SS,18,y,act,"SS,MI",162,652.0,724.0,115.0,45.0,102.0,15.0,0.265,,,,,,,False,3.613659473453452,3.697363916466963,3.3068471394345127,1.448006076601089,0.9084742594573371,0.0,0.0,0.0,0.0,0.0,12.974350865413355,8.668085184315071,44.75704278740405,57.24119993535653,39.24119993535653,26.757042787404053
2021,HAMMERHEADS,Elvis Andrus,8709,Oak,MI,18,a,act,"SS,MI",146,497.0,541.0,60.0,3.0,37.0,12.0,0.243,,,,,,,False,1.8853875513670184,0.2464909277644642,1.1995425897948724,1.1584048612808713,0.14389770777920335,0.0,0.0,0.0,0.0,0.0,4.63372363798643,0.3274579568881455,1.6908059249393177,2.162425262568391,-15.83757473743161,-16.30919407506068
